Rank,Club,Country,Level,Elo,From,To
None,Crystal Palace,ENG,2,1434.6652832,1999-11-25,1999-11-25
None,Crystal Palace,ENG,2,1437.82910156,1999-11-26,1999-11-27
None,Crystal Palace,ENG,2,1448.13928223,1999-11-28,1999-12-02
None,Crystal Palace,ENG,2,1446.9395752,1999-12-03,1999-12-04
None,Crystal Palace,ENG,2,1437.43371582,1999-12-05,1999-12-07
None,Crystal Palace,ENG,2,1441.49291992,1999-12-08,1999-12-08
None,Crystal Palace,ENG,2,1444.32641602,1999-12-09,1999-12-09
None,Crystal Palace,ENG,2,1446.49523926,1999-12-10,1999-12-18
None,Crystal Palace,ENG,2,1444.21936035,1999-12-19,1999-12-26
None,Crystal Palace,ENG,2,1441.32775879,1999-12-27,1999-12-28
None,Crystal Palace,ENG,2,1445.49060059,1999-12-29,2000-01-03
None,Crystal Palace,ENG,2,1456.55761719,2000-01-04,2000-01-15
None,Crystal Palace,ENG,2,1445.98352051,2000-01-16,2000-01-21
None,Crystal Palace,ENG,2,1456.92358398,2000-01-22,2000-01-29
None,Crystal Palace,ENG,2,1455.92199707,2000-01-30,2000-02-05
None,Crystal Palace,ENG,2,1451.84777832,2000-02-06,2000-02-12
None,Crystal Palace,ENG,2,1450.28942871,2000-02-13,2000-02-19
None,Crystal Palace,ENG,2,1443.2109375,2000-02-20,2000-02-26
None,Crystal Palace,ENG,2,1436.96972656,2000-02-27,2000-02-29
None,Crystal Palace,ENG,2,1433.8458252,2000-03-01,2000-03-01
None,Crystal Palace,ENG,2,1435.28186035,2000-03-02,2000-03-02
None,Crystal Palace,ENG,2,1444.34436035,2000-03-03,2000-03-04
None,Crystal Palace,ENG,2,1444.54333496,2000-03-05,2000-03-07
None,Crystal Palace,ENG,2,1447.34362793,2000-03-08,2000-03-08
None,Crystal Palace,ENG,2,1448.61437988,2000-03-09,2000-03-09
None,Crystal Palace,ENG,2,1452.40124512,2000-03-10,2000-03-11
None,Crystal Palace,ENG,2,1463.55407715,2000-03-12,2000-03-14
None,Crystal Palace,ENG,2,1468.38244629,2000-03-15,2000-03-15
None,Crystal Palace,ENG,2,1469.86523438,2000-03-16,2000-03-16
None,Crystal Palace,ENG,2,1475.37866211,2000-03-17,2000-03-18
None,Crystal Palace,ENG,2,1470.99487305,2000-03-19,2000-03-21
None,Crystal Palace,ENG,2,1471.42749023,2000-03-22,2000-03-22
None,Crystal Palace,ENG,2,1478.97851562,2000-03-23,2000-03-23
None,Crystal Palace,ENG,2,1480.52612305,2000-03-24,2000-03-25
None,Crystal Palace,ENG,2,1475.32275391,2000-03-26,2000-04-01
None,Crystal Palace,ENG,2,1469.70263672,2000-04-02,2000-04-04
None,Crystal Palace,ENG,2,1470.26916504,2000-04-05,2000-04-05
None,Crystal Palace,ENG,2,1474.30456543,2000-04-06,2000-04-06
None,Crystal Palace,ENG,2,1470.35852051,2000-04-07,2000-04-08
None,Crystal Palace,ENG,2,1467.10119629,2000-04-09,2000-04-15
None,Crystal Palace,ENG,2,1468.1673584,2000-04-16,2000-04-18
None,Crystal Palace,ENG,2,1459.98010254,2000-04-19,2000-04-19
None,Crystal Palace,ENG,2,1453.35693359,2000-04-20,2000-04-20
None,Crystal Palace,ENG,2,1452.84655762,2000-04-21,2000-04-22
None,Crystal Palace,ENG,2,1442.83154297,2000-04-23,2000-04-25
None,Crystal Palace,ENG,2,1439.86523438,2000-04-26,2000-04-29
None,Crystal Palace,ENG,2,1448.47351074,2000-04-30,2000-05-07
None,Crystal Palace,ENG,2,1458.90087891,2000-05-08,2000-05-17
None,Crystal Palace,ENG,2,1457.74523926,2000-05-18,2000-08-09
None,Crystal Palace,ENG,2,1457.80041504,2000-08-10,2000-08-12
None,Crystal Palace,ENG,2,1451.42822266,2000-08-13,2000-08-20
None,Crystal Palace,ENG,2,1450.60803223,2000-08-21,2000-08-23
None,Crystal Palace,ENG,2,1454.06225586,2000-08-24,2000-08-26
None,Crystal Palace,ENG,2,1465.49206543,2000-08-27,2000-08-28
None,Crystal Palace,ENG,2,1456.40905762,2000-08-29,2000-09-03
None,Crystal Palace,ENG,2,1449.9107666,2000-09-04,2000-09-09
None,Crystal Palace,ENG,2,1439.04296875,2000-09-10,2000-09-12
None,Crystal Palace,ENG,2,1450.70910645,2000-09-13,2000-09-13
None,Crystal Palace,ENG,2,1449.1541748,2000-09-14,2000-09-14
None,Crystal Palace,ENG,2,1448.04882812,2000-09-15,2000-09-16
None,Crystal Palace,ENG,2,1450.79943848,2000-09-17,2000-09-19
None,Crystal Palace,ENG,2,1453.1751709,2000-09-20,2000-09-20
None,Crystal Palace,ENG,2,1453.61486816,2000-09-21,2000-09-23
None,Crystal Palace,ENG,2,1444.13378906,2000-09-24,2000-09-26
None,Crystal Palace,ENG,2,1442.11877441,2000-09-27,2000-09-27
None,Crystal Palace,ENG,2,1445.25097656,2000-09-28,2000-09-28
None,Crystal Palace,ENG,2,1430.7220459,2000-09-29,2000-09-30
None,Crystal Palace,ENG,2,1422.54443359,2000-10-01,2000-10-14
None,Crystal Palace,ENG,2,1419.27868652,2000-10-15,2000-10-17
None,Crystal Palace,ENG,2,1420.80627441,2000-10-18,2000-10-18
None,Crystal Palace,ENG,2,1417.7598877,2000-10-19,2000-10-21
None,Crystal Palace,ENG,2,1408.26916504,2000-10-22,2000-10-24
None,Crystal Palace,ENG,2,1393.58117676,2000-10-25,2000-10-25
None,Crystal Palace,ENG,2,1394.76550293,2000-10-26,2000-10-26
None,Crystal Palace,ENG,2,1395.03625488,2000-10-27,2000-10-28
None,Crystal Palace,ENG,2,1401.04138184,2000-10-29,2000-11-04
None,Crystal Palace,ENG,2,1415.48632812,2000-11-05,2000-11-07
None,Crystal Palace,ENG,2,1407.16931152,2000-11-08,2000-11-08
None,Crystal Palace,ENG,2,1410.14550781,2000-11-09,2000-11-09
None,Crystal Palace,ENG,2,1411.22619629,2000-11-10,2000-11-11
None,Crystal Palace,ENG,2,1428.79321289,2000-11-12,2000-11-18
None,Crystal Palace,ENG,2,1434.70422363,2000-11-19,2000-11-21
None,Crystal Palace,ENG,2,1435.8848877,2000-11-22,2000-11-22
None,Crystal Palace,ENG,2,1426.26391602,2000-11-23,2000-11-23
None,Crystal Palace,ENG,2,1429.06677246,2000-11-24,2000-11-25
None,Crystal Palace,ENG,2,1425.69250488,2000-11-26,2000-12-02
None,Crystal Palace,ENG,2,1426.77856445,2000-12-03,2000-12-05
None,Crystal Palace,ENG,2,1442.14172363,2000-12-06,2000-12-06
None,Crystal Palace,ENG,2,1444.32849121,2000-12-07,2000-12-07
None,Crystal Palace,ENG,2,1448.3782959,2000-12-08,2000-12-09
None,Crystal Palace,ENG,2,1456.2923584,2000-12-10,2000-12-16
None,Crystal Palace,ENG,2,1456.86657715,2000-12-17,2000-12-22
None,Crystal Palace,ENG,2,1449.01184082,2000-12-23,2000-12-26
None,Crystal Palace,ENG,2,1437.98266602,2000-12-27,2000-12-30
None,Crystal Palace,ENG,2,1440.5045166,2000-12-31,2001-01-14
None,Crystal Palace,ENG,2,1461.39294434,2001-01-15,2001-01-20
None,Crystal Palace,ENG,2,1458.37316895,2001-01-21,2001-02-03
None,Crystal Palace,ENG,2,1457.45849609,2001-02-04,2001-02-10
None,Crystal Palace,ENG,2,1466.76196289,2001-02-11,2001-02-13
None,Crystal Palace,ENG,2,1472.4732666,2001-02-14,2001-02-14
None,Crystal Palace,ENG,2,1473.44299316,2001-02-15,2001-02-15
None,Crystal Palace,ENG,2,1479.99987793,2001-02-16,2001-02-17
None,Crystal Palace,ENG,2,1477.0402832,2001-02-18,2001-02-20
None,Crystal Palace,ENG,2,1469.11401367,2001-02-21,2001-02-21
None,Crystal Palace,ENG,2,1474.12084961,2001-02-22,2001-02-22
None,Crystal Palace,ENG,2,1472.08642578,2001-02-23,2001-02-24
None,Crystal Palace,ENG,2,1466.98742676,2001-02-25,2001-03-03
None,Crystal Palace,ENG,2,1453.48120117,2001-03-04,2001-03-06
None,Crystal Palace,ENG,2,1446.78955078,2001-03-07,2001-03-07
None,Crystal Palace,ENG,2,1445.60644531,2001-03-08,2001-03-08
None,Crystal Palace,ENG,2,1446.10473633,2001-03-09,2001-03-10
None,Crystal Palace,ENG,2,1442.59997559,2001-03-11,2001-03-13
None,Crystal Palace,ENG,2,1443.19128418,2001-03-14,2001-03-14
None,Crystal Palace,ENG,2,1440.33374023,2001-03-15,2001-03-15
None,Crystal Palace,ENG,2,1443.20117188,2001-03-16,2001-03-17
None,Crystal Palace,ENG,2,1435.6270752,2001-03-18,2001-03-31
None,Crystal Palace,ENG,2,1442.17675781,2001-04-01,2001-04-03
None,Crystal Palace,ENG,2,1435.71850586,2001-04-04,2001-04-04
None,Crystal Palace,ENG,2,1443.24682617,2001-04-05,2001-04-05
None,Crystal Palace,ENG,2,1444.96557617,2001-04-06,2001-04-07
None,Crystal Palace,ENG,2,1448.76782227,2001-04-08,2001-04-14
None,Crystal Palace,ENG,2,1439.59326172,2001-04-15,2001-04-16
None,Crystal Palace,ENG,2,1431.79711914,2001-04-17,2001-04-17
None,Crystal Palace,ENG,2,1427.19177246,2001-04-18,2001-04-18
None,Crystal Palace,ENG,2,1423.89807129,2001-04-19,2001-04-19
None,Crystal Palace,ENG,2,1427.19506836,2001-04-20,2001-04-21
None,Crystal Palace,ENG,2,1427.59741211,2001-04-22,2001-04-28
None,Crystal Palace,ENG,2,1416.11230469,2001-04-29,2001-05-02
None,Crystal Palace,ENG,2,1429.48706055,2001-05-03,2001-05-06
None,Crystal Palace,ENG,2,1440.67749023,2001-05-07,2001-05-08
None,Crystal Palace,ENG,2,1436.34179688,2001-05-09,2001-05-16
None,Crystal Palace,ENG,2,1439.17260742,2001-05-17,2001-08-08
None,Crystal Palace,ENG,2,1439.21582031,2001-08-09,2001-08-11
None,Crystal Palace,ENG,2,1447.81445312,2001-08-12,2001-08-18
None,Crystal Palace,ENG,2,1459.21948242,2001-08-19,2001-08-21
None,Crystal Palace,ENG,2,1459.22558594,2001-08-22,2001-08-25
None,Crystal Palace,ENG,2,1451.1895752,2001-08-26,2001-09-08
None,Crystal Palace,ENG,2,1434.98986816,2001-09-09,2001-09-11
None,Crystal Palace,ENG,2,1430.66589355,2001-09-12,2001-09-15
None,Crystal Palace,ENG,2,1422.81469727,2001-09-16,2001-09-18
None,Crystal Palace,ENG,2,1439.56738281,2001-09-19,2001-09-19
None,Crystal Palace,ENG,2,1441.57580566,2001-09-20,2001-09-20
None,Crystal Palace,ENG,2,1434.41296387,2001-09-21,2001-09-22
None,Crystal Palace,ENG,2,1440.24511719,2001-09-23,2001-09-25
None,Crystal Palace,ENG,2,1453.42871094,2001-09-26,2001-09-26
None,Crystal Palace,ENG,2,1452.31762695,2001-09-27,2001-09-27
None,Crystal Palace,ENG,2,1459.1809082,2001-09-28,2001-09-29
None,Crystal Palace,ENG,2,1469.71240234,2001-09-30,2001-10-10
None,Crystal Palace,ENG,2,1474.91796875,2001-10-11,2001-10-13
None,Crystal Palace,ENG,2,1491.7677002,2001-10-14,2001-10-16
None,Crystal Palace,ENG,2,1506.33740234,2001-10-17,2001-10-17
None,Crystal Palace,ENG,2,1502.17675781,2001-10-18,2001-10-18
None,Crystal Palace,ENG,2,1496.94519043,2001-10-19,2001-10-20
None,Crystal Palace,ENG,2,1507.72558594,2001-10-21,2001-10-23
None,Crystal Palace,ENG,2,1503.63867188,2001-10-24,2001-10-24
None,Crystal Palace,ENG,2,1505.47753906,2001-10-25,2001-10-28
None,Crystal Palace,ENG,2,1511.25061035,2001-10-29,2001-10-30
None,Crystal Palace,ENG,2,1509.2923584,2001-10-31,2001-10-31
None,Crystal Palace,ENG,2,1499.93127441,2001-11-01,2001-11-01
None,Crystal Palace,ENG,2,1496.83044434,2001-11-02,2001-11-03
None,Crystal Palace,ENG,2,1495.44750977,2001-11-04,2001-11-17
None,Crystal Palace,ENG,2,1503.85266113,2001-11-18,2001-11-20
None,Crystal Palace,ENG,2,1500.02270508,2001-11-21,2001-11-21
None,Crystal Palace,ENG,2,1485.13452148,2001-11-22,2001-11-22
None,Crystal Palace,ENG,2,1487.47546387,2001-11-23,2001-11-24
None,Crystal Palace,ENG,2,1482.56542969,2001-11-25,2001-11-28
None,Crystal Palace,ENG,2,1476.35852051,2001-11-29,2001-12-01
None,Crystal Palace,ENG,2,1468.04406738,2001-12-02,2001-12-04
None,Crystal Palace,ENG,2,1470.81079102,2001-12-05,2001-12-05
None,Crystal Palace,ENG,2,1473.18444824,2001-12-06,2001-12-06
None,Crystal Palace,ENG,2,1467.96948242,2001-12-07,2001-12-08
None,Crystal Palace,ENG,2,1476.8885498,2001-12-09,2001-12-11
None,Crystal Palace,ENG,2,1471.53833008,2001-12-12,2001-12-15
None,Crystal Palace,ENG,2,1466.18029785,2001-12-16,2001-12-20
None,Crystal Palace,ENG,2,1464.38171387,2001-12-21,2001-12-26
None,Crystal Palace,ENG,2,1454.52697754,2001-12-27,2001-12-29
None,Crystal Palace,ENG,2,1464.52490234,2001-12-30,2002-01-13
None,Crystal Palace,ENG,2,1470.62854004,2002-01-14,2002-01-16
None,Crystal Palace,ENG,2,1479.08850098,2002-01-17,2002-01-19
None,Crystal Palace,ENG,2,1485.83862305,2002-01-20,2002-01-29
None,Crystal Palace,ENG,2,1473.79199219,2002-01-30,2002-02-02
None,Crystal Palace,ENG,2,1485.74841309,2002-02-03,2002-02-07
None,Crystal Palace,ENG,2,1474.38806152,2002-02-08,2002-02-16
None,Crystal Palace,ENG,2,1477.59460449,2002-02-17,2002-02-19
None,Crystal Palace,ENG,2,1478.53137207,2002-02-20,2002-02-20
None,Crystal Palace,ENG,2,1475.61169434,2002-02-21,2002-02-21
None,Crystal Palace,ENG,2,1476.29443359,2002-02-22,2002-02-23
None,Crystal Palace,ENG,2,1466.5859375,2002-02-24,2002-02-26
None,Crystal Palace,ENG,2,1482.44445801,2002-02-27,2002-02-27
None,Crystal Palace,ENG,2,1484.9675293,2002-02-28,2002-02-28
None,Crystal Palace,ENG,2,1479.1673584,2002-03-01,2002-03-02
None,Crystal Palace,ENG,2,1463.53588867,2002-03-03,2002-03-05
None,Crystal Palace,ENG,2,1460.4597168,2002-03-06,2002-03-09
None,Crystal Palace,ENG,2,1447.73608398,2002-03-10,2002-03-12
None,Crystal Palace,ENG,2,1441.84924316,2002-03-13,2002-03-13
None,Crystal Palace,ENG,2,1441.86914062,2002-03-14,2002-03-16
None,Crystal Palace,ENG,2,1439.33093262,2002-03-17,2002-03-19
None,Crystal Palace,ENG,2,1446.04455566,2002-03-20,2002-03-20
None,Crystal Palace,ENG,2,1444.20996094,2002-03-21,2002-03-23
None,Crystal Palace,ENG,2,1451.44470215,2002-03-24,2002-03-30
None,Crystal Palace,ENG,2,1445.67126465,2002-03-31,2002-04-01
None,Crystal Palace,ENG,2,1446.65515137,2002-04-02,2002-04-02
None,Crystal Palace,ENG,2,1451.33105469,2002-04-03,2002-04-03
None,Crystal Palace,ENG,2,1452.53552246,2002-04-04,2002-04-07
None,Crystal Palace,ENG,2,1452.84326172,2002-04-08,2002-04-09
None,Crystal Palace,ENG,2,1447.47814941,2002-04-10,2002-04-10
None,Crystal Palace,ENG,2,1448.02856445,2002-04-11,2002-04-13
None,Crystal Palace,ENG,2,1459.30688477,2002-04-14,2002-04-21
None,Crystal Palace,ENG,2,1453.93676758,2002-04-22,2002-04-24
None,Crystal Palace,ENG,2,1451.62451172,2002-04-25,2002-05-01
None,Crystal Palace,ENG,2,1450.8260498,2002-05-02,2002-08-10
None,Crystal Palace,ENG,2,1462.14587402,2002-08-11,2002-08-13
None,Crystal Palace,ENG,2,1460.15661621,2002-08-14,2002-08-14
None,Crystal Palace,ENG,2,1459.09301758,2002-08-15,2002-08-15
None,Crystal Palace,ENG,2,1459.08972168,2002-08-16,2002-08-17
None,Crystal Palace,ENG,2,1448.58605957,2002-08-18,2002-08-24
None,Crystal Palace,ENG,2,1443.35583496,2002-08-25,2002-08-27
None,Crystal Palace,ENG,2,1446.59814453,2002-08-28,2002-08-28
None,Crystal Palace,ENG,2,1446.89404297,2002-08-29,2002-08-29
None,Crystal Palace,ENG,2,1446.91748047,2002-08-30,2002-08-31
None,Crystal Palace,ENG,2,1448.57019043,2002-09-01,2002-09-14
None,Crystal Palace,ENG,2,1461.25317383,2002-09-15,2002-09-17
None,Crystal Palace,ENG,2,1453.19018555,2002-09-18,2002-09-18
None,Crystal Palace,ENG,2,1451.18676758,2002-09-19,2002-09-19
None,Crystal Palace,ENG,2,1448.4432373,2002-09-20,2002-09-21
None,Crystal Palace,ENG,2,1450.84606934,2002-09-22,2002-09-24
None,Crystal Palace,ENG,2,1449.99682617,2002-09-25,2002-09-25
None,Crystal Palace,ENG,2,1454.47363281,2002-09-26,2002-09-29
None,Crystal Palace,ENG,2,1452.69213867,2002-09-30,2002-10-01
None,Crystal Palace,ENG,2,1453.54650879,2002-10-02,2002-10-02
None,Crystal Palace,ENG,2,1456.42053223,2002-10-03,2002-10-03
None,Crystal Palace,ENG,2,1456.74926758,2002-10-04,2002-10-05
None,Crystal Palace,ENG,2,1457.3782959,2002-10-06,2002-10-19
None,Crystal Palace,ENG,2,1459.12402344,2002-10-20,2002-10-22
None,Crystal Palace,ENG,2,1455.37658691,2002-10-23,2002-10-23
None,Crystal Palace,ENG,2,1461.16845703,2002-10-24,2002-10-26
None,Crystal Palace,ENG,2,1469.47375488,2002-10-27,2002-10-29
None,Crystal Palace,ENG,2,1472.14831543,2002-10-30,2002-10-30
None,Crystal Palace,ENG,2,1466.61730957,2002-10-31,2002-10-31
None,Crystal Palace,ENG,2,1472.34033203,2002-11-01,2002-11-03
None,Crystal Palace,ENG,2,1484.36547852,2002-11-04,2002-11-09
None,Crystal Palace,ENG,2,1483.3190918,2002-11-10,2002-11-12
None,Crystal Palace,ENG,2,1480.80541992,2002-11-13,2002-11-13
None,Crystal Palace,ENG,2,1486.14538574,2002-11-14,2002-11-14
None,Crystal Palace,ENG,2,1483.89208984,2002-11-15,2002-11-16
None,Crystal Palace,ENG,2,1476.80505371,2002-11-17,2002-11-23
None,Crystal Palace,ENG,2,1483.18994141,2002-11-24,2002-11-26
None,Crystal Palace,ENG,2,1475.9041748,2002-11-27,2002-11-27
None,Crystal Palace,ENG,2,1475.14489746,2002-11-28,2002-11-28
None,Crystal Palace,ENG,2,1477.2545166,2002-11-29,2002-11-30
None,Crystal Palace,ENG,2,1471.65075684,2002-12-01,2002-12-07
None,Crystal Palace,ENG,2,1477.99145508,2002-12-08,2002-12-10
None,Crystal Palace,ENG,2,1477.13537598,2002-12-11,2002-12-11
None,Crystal Palace,ENG,2,1477.68835449,2002-12-12,2002-12-12
None,Crystal Palace,ENG,2,1472.17480469,2002-12-13,2002-12-14
None,Crystal Palace,ENG,2,1483.36535645,2002-12-15,2002-12-22
None,Crystal Palace,ENG,2,1496.70166016,2002-12-23,2002-12-26
None,Crystal Palace,ENG,2,1499.83947754,2002-12-27,2002-12-28
None,Crystal Palace,ENG,2,1507.81958008,2002-12-29,2003-01-01
None,Crystal Palace,ENG,2,1505.67041016,2003-01-02,2003-01-18
None,Crystal Palace,ENG,2,1502.4375,2003-01-19,2003-02-01
None,Crystal Palace,ENG,2,1498.08618164,2003-02-02,2003-02-08
None,Crystal Palace,ENG,2,1491.61254883,2003-02-09,2003-02-18
None,Crystal Palace,ENG,2,1493.65161133,2003-02-19,2003-02-19
None,Crystal Palace,ENG,2,1495.50732422,2003-02-20,2003-02-20
None,Crystal Palace,ENG,2,1497.89343262,2003-02-21,2003-02-22
None,Crystal Palace,ENG,2,1492.88195801,2003-02-23,2003-02-25
None,Crystal Palace,ENG,2,1499.42956543,2003-02-26,2003-02-26
None,Crystal Palace,ENG,2,1500.32043457,2003-02-27,2003-02-27
None,Crystal Palace,ENG,2,1502.01818848,2003-02-28,2003-03-01
None,Crystal Palace,ENG,2,1491.64355469,2003-03-02,2003-03-05
None,Crystal Palace,ENG,2,1501.14453125,2003-03-06,2003-03-08
None,Crystal Palace,ENG,2,1493.44055176,2003-03-09,2003-03-11
None,Crystal Palace,ENG,2,1493.03845215,2003-03-12,2003-03-12
None,Crystal Palace,ENG,2,1490.41687012,2003-03-13,2003-03-13
None,Crystal Palace,ENG,2,1491.51281738,2003-03-14,2003-03-15
None,Crystal Palace,ENG,2,1485.55200195,2003-03-16,2003-03-18
None,Crystal Palace,ENG,2,1473.68969727,2003-03-19,2003-03-19
None,Crystal Palace,ENG,2,1467.13989258,2003-03-20,2003-03-20
None,Crystal Palace,ENG,2,1459.83850098,2003-03-21,2003-03-22
None,Crystal Palace,ENG,2,1467.25183105,2003-03-23,2003-03-25
None,Crystal Palace,ENG,2,1467.23632812,2003-03-26,2003-04-05
None,Crystal Palace,ENG,2,1467.16357422,2003-04-06,2003-04-08
None,Crystal Palace,ENG,2,1454.09094238,2003-04-09,2003-04-12
None,Crystal Palace,ENG,2,1467.16931152,2003-04-13,2003-04-19
None,Crystal Palace,ENG,2,1464.10656738,2003-04-20,2003-04-21
None,Crystal Palace,ENG,2,1457.46984863,2003-04-22,2003-04-23
None,Crystal Palace,ENG,2,1456.86279297,2003-04-24,2003-04-26
None,Crystal Palace,ENG,2,1461.91259766,2003-04-27,2003-05-04
None,Crystal Palace,ENG,2,1454.7890625,2003-05-05,2003-08-09
None,Crystal Palace,ENG,2,1462.7277832,2003-08-10,2003-08-13
None,Crystal Palace,ENG,2,1463.95666504,2003-08-14,2003-08-14
None,Crystal Palace,ENG,2,1463.98535156,2003-08-15,2003-08-16
None,Crystal Palace,ENG,2,1469.30651855,2003-08-17,2003-08-23
None,Crystal Palace,ENG,2,1483.63513184,2003-08-24,2003-08-26
None,Crystal Palace,ENG,2,1475.17358398,2003-08-27,2003-08-27
None,Crystal Palace,ENG,2,1470.74291992,2003-08-28,2003-08-28
None,Crystal Palace,ENG,2,1470.74450684,2003-08-29,2003-08-30
None,Crystal Palace,ENG,2,1472.85864258,2003-08-31,2003-09-13
None,Crystal Palace,ENG,2,1466.97460938,2003-09-14,2003-09-16
None,Crystal Palace,ENG,2,1460.25976562,2003-09-17,2003-09-17
None,Crystal Palace,ENG,2,1453.20922852,2003-09-18,2003-09-20
None,Crystal Palace,ENG,2,1453.46655273,2003-09-21,2003-09-24
None,Crystal Palace,ENG,2,1450.94885254,2003-09-25,2003-09-27
None,Crystal Palace,ENG,2,1445.45483398,2003-09-28,2003-09-30
None,Crystal Palace,ENG,2,1443.85693359,2003-10-01,2003-10-01
None,Crystal Palace,ENG,2,1429.73168945,2003-10-02,2003-10-04
None,Crystal Palace,ENG,2,1435.11047363,2003-10-05,2003-10-14
None,Crystal Palace,ENG,2,1431.80651855,2003-10-15,2003-10-15
None,Crystal Palace,ENG,2,1424.72827148,2003-10-16,2003-10-18
None,Crystal Palace,ENG,2,1421.35339355,2003-10-19,2003-10-21
None,Crystal Palace,ENG,2,1410.78955078,2003-10-22,2003-10-22
None,Crystal Palace,ENG,2,1415.41955566,2003-10-23,2003-10-25
None,Crystal Palace,ENG,2,1408.20178223,2003-10-26,2003-11-01
None,Crystal Palace,ENG,2,1394.53051758,2003-11-02,2003-11-04
None,Crystal Palace,ENG,2,1404.0435791,2003-11-05,2003-11-05
None,Crystal Palace,ENG,2,1404.9876709,2003-11-06,2003-11-06
None,Crystal Palace,ENG,2,1406.74645996,2003-11-07,2003-11-08
None,Crystal Palace,ENG,2,1406.48364258,2003-11-09,2003-11-22
None,Crystal Palace,ENG,2,1408.68261719,2003-11-23,2003-11-25
None,Crystal Palace,ENG,2,1424.23754883,2003-11-26,2003-11-26
None,Crystal Palace,ENG,2,1423.85168457,2003-11-27,2003-11-27
None,Crystal Palace,ENG,2,1424.1217041,2003-11-28,2003-11-29
None,Crystal Palace,ENG,2,1421.77575684,2003-11-30,2003-12-06
None,Crystal Palace,ENG,2,1412.63122559,2003-12-07,2003-12-09
None,Crystal Palace,ENG,2,1404.05541992,2003-12-10,2003-12-10
None,Crystal Palace,ENG,2,1404.84375,2003-12-11,2003-12-13
None,Crystal Palace,ENG,2,1412.65673828,2003-12-14,2003-12-20
None,Crystal Palace,ENG,2,1433.21154785,2003-12-21,2003-12-26
None,Crystal Palace,ENG,2,1424.62487793,2003-12-27,2003-12-28
None,Crystal Palace,ENG,2,1442.24890137,2003-12-29,2004-01-10
None,Crystal Palace,ENG,2,1439.07104492,2004-01-11,2004-01-17
None,Crystal Palace,ENG,2,1456.74206543,2004-01-18,2004-01-24
None,Crystal Palace,ENG,2,1463.51086426,2004-01-25,2004-01-31
None,Crystal Palace,ENG,2,1469.94116211,2004-02-01,2004-02-07
None,Crystal Palace,ENG,2,1488.29516602,2004-02-08,2004-02-14
None,Crystal Palace,ENG,2,1498.3092041,2004-02-15,2004-02-21
None,Crystal Palace,ENG,2,1489.19494629,2004-02-22,2004-02-24
None,Crystal Palace,ENG,2,1491.15930176,2004-02-25,2004-02-25
None,Crystal Palace,ENG,2,1492.1652832,2004-02-26,2004-02-26
None,Crystal Palace,ENG,2,1493.85046387,2004-02-27,2004-02-28
None,Crystal Palace,ENG,2,1498.59057617,2004-02-29,2004-03-03
None,Crystal Palace,ENG,2,1500.58044434,2004-03-04,2004-03-06
None,Crystal Palace,ENG,2,1497.99316406,2004-03-07,2004-03-09
None,Crystal Palace,ENG,2,1494.84472656,2004-03-10,2004-03-10
None,Crystal Palace,ENG,2,1495.59326172,2004-03-11,2004-03-11
None,Crystal Palace,ENG,2,1497.74560547,2004-03-12,2004-03-13
None,Crystal Palace,ENG,2,1489.82470703,2004-03-14,2004-03-20
None,Crystal Palace,ENG,2,1498.2668457,2004-03-21,2004-03-25
None,Crystal Palace,ENG,2,1497.97216797,2004-03-26,2004-03-27
None,Crystal Palace,ENG,2,1491.14758301,2004-03-28,2004-04-06
None,Crystal Palace,ENG,2,1499.39257812,2004-04-07,2004-04-08
